"tasa_solicitudes","uso_cpu","uso_memoria","uso_gpu","latencia_p50","latencia_p95","tasa_timeouts","longitud_cola","io_disco","red_entrada","red_salida"
338.053652603913,91.1834344807999,78.7534365546107,84.8855520567092,93.1816504729609,179.621566281694,1.99230576843214,9.2842390279471,53.6105540858268,56.1716685811507,54.2587033213936
176.236929109047,36.920300685932,46.4053650086833,16.4929996787681,98.7029876729739,172.605908009089,0.0146712647208638,6.76134280432292,40.2753729249286,52.6935667304367,60.5582046265414
208.219889285611,55.3143015103097,56.9511154795198,45.8234529290403,109.706340415815,198.961511790703,2.99993522148165,11.6754080153802,64.546253488005,52.3746538469876,55.1454279345055
218.27583510888,64.3416822563455,67.3260534931579,49.2748933635755,106.611968874458,187.417144647243,2.47861809893474,10.3948192135672,49.4434036441796,61.6863078073271,62.8673760255923
193.847955746882,51.1475414081916,57.0273262190461,22.8078122755823,99.6701507515892,203.978823158764,4.00437687076652,13.5716673097642,47.4110413521372,62.8207638332943,49.9714167092655
220.288984098232,58.1878369631931,62.4092266719571,37.1744172377185,86.4881207487486,178.03314690015,2.25445409895314,10.6733530554778,51.1679569096899,64.3688160592944,61.3416530179931
238.174621493059,58.0302359634008,67.8357089277985,42.0826906746556,109.115980815934,178.03314690015,2.46925990770599,11.6274808322377,45.6582855662266,60.9038422196271,57.3791137835319
206.61325456939,49.4006508155002,52.2445579788753,41.0384850274591,106.26982412928,199.158306639309,5.96653486703642,14.5682701888002,44.9790845952046,54.7293691741237,52.8716095188003
197.484862014183,44.943010918849,60.4341341890838,30.9713314966181,98.6242257735975,186.317326917723,0.0489326711096474,6.58327204783589,50.2558808013818,58.1495736110958,43.8909824391233
181.767131801714,52.1269938929532,53.1566762009066,31.889418594325,102.931152174228,163.137831640913,0.0262183135007042,6.00548271334064,48.8580856027771,61.2039855037129,61.3984260175115
278.117301378904,73.0029290312415,72.7084569421417,71.8586047299362,94.0229189552509,184.119006239606,4.042203902161,12.2218479437519,59.9864427868125,54.17321045191,61.1722228562026
172.705233878133,36.920300685932,51.9894979889405,18.3845060633589,107.554621549266,171.003347096253,0.510789083565764,7.36710500538054,39.4680237709885,62.4115141259391,62.8987175434127
152.409205368994,39.667265774202,51.0972194880102,26.5904929168398,96.2051937892592,188.10782975926,1.38329004647162,8.04180509766593,52.5753994147156,56.9105378245505,69.4544057475751
215.215362055746,48.8292925471331,61.4814410499543,39.8961633019527,101.1815057344,187.407152822146,2.87045234785034,13.9698644551231,57.0838566242726,62.2831531336752,49.8815798375716
207.445129993501,50.8659995552158,55.2316463248147,32.0752186789175,97.3599360288812,195.334197322611,0.752428551374844,10.1418867429329,44.5813434980132,57.3765762977888,56.3415234002307
218.270363347487,51.2530930314021,57.3893012741312,37.0406028285946,105.048699932873,191.760800224651,4.00437687076652,13.0049371272478,50.3343784366873,59.7603623730609,59.4507303399266
173.221869639,46.5269021085915,57.0770418420234,33.5132316716733,96.973173245661,177.124717026875,2.03049947588133,13.1822182643113,60.8723823727087,63.030915783272,61.0614506794828
176.619644032865,39.0662398759482,46.1513214009019,22.6909675631723,91.8144189357461,190.098918152316,0.891988997794553,10.7208035614391,39.8910640952702,59.0241092829514,58.7455290306447
255.423912675815,67.4738762131812,72.0937793210068,60.2860546174745,100.266421599788,184.192922258847,1.80636208794369,12.4239170366409,47.6188763259957,57.8117530249952,60.6850681310197
194.961394367037,50.2304838252139,38.1360300401178,28.1720558800913,84.6277595870906,195.559039608749,3.65887364147493,16.1875977217146,42.6401067530151,52.5101246242541,67.7976625062481
149.067453232478,42.0854653886568,52.7713644332803,13.5827249847201,95.5516671923302,184.52146529477,1.46118650952121,9.41915305659606,50.9909875589134,59.7917096968162,60.0877855732498
200.710947838005,51.6467995013352,49.3062709058092,38.9281694826664,106.262819451496,189.46056374647,2.03049947588133,11.3439419073412,42.0486476228478,41.8565898984356,43.0540022389473
185.771028486178,41.3169631006876,56.9338586906312,29.5638436926476,101.564186028529,179.86888615248,2.25186376465836,12.2284673517032,51.522250939316,55.5617737461771,65.3418461019802
240.055462199281,64.5533245728355,62.9281013401515,51.0657801980683,110.275635151226,177.02958397026,2.88185706093999,10.7117612547351,48.2748828527171,64.3688160592944,55.4866047091434
182.609367588981,50.3917552546576,42.9601032868587,45.84144112949,101.675018555255,158.758311069181,0.0262183135007042,5.85322728249566,45.2108049388339,45.9434118608755,69.6310434745614
233.769551013272,65.2011126611946,57.4526315126415,44.9270961077263,112.426752612808,189.960193693914,5.07688925245747,17.1544139891364,51.741665851387,54.9860453042924,49.6009953321256
180.992515115529,38.4966380113237,50.3075990850342,37.4255790018485,103.225240585856,182.781693973328,0.629442569528732,7.93546852941326,49.2648168636648,61.6606670255873,62.3967096476648
225.747932643909,50.3633746204161,61.4532826762954,31.0991669573164,86.4881207487486,177.192242442937,0.751064459373515,9.15594095047685,39.2517796269539,50.4081692677476,60.0112472554785
170.258745625012,44.6172976345337,44.4006807373317,37.7362008350307,105.324792599513,178.549520984052,3.47712048390406,11.8583490645559,44.7952001431573,51.6762693731741,55.4698211775481
215.981875956267,57.9521310012127,50.9827968432837,39.004465043628,118.311457829611,212.106614325013,2.55476655360308,12.9546352760251,56.1023604243387,73.30948859773,63.8846854354726
168.907998809688,42.1919462922844,53.7791045306908,17.849655237772,90.9007873360221,176.509432535241,1.24225593852622,7.71404942363667,61.3799481791546,56.3560726952471,66.3692607381427
136.892904998188,35.6749465006663,38.8494169171865,9.40645543298097,98.8193340043667,189.860009932661,0.864357988640934,6.81900487548224,42.3143631270085,52.6428731590489,61.4029339713314
277.541010607181,66.3607889679264,76.1425554477621,60.06555692392,97.712046995105,185.260157831744,0.374777551745148,7.62546608426851,51.2645367489003,58.9079437468926,65.5769633856028
229.328892793881,59.3800087362553,58.5542588224574,44.5220504750858,105.784195395656,188.467816892493,2.19159171944561,12.1820617657789,50.5875454583456,59.0397461499166,49.6127599057149
161.17958140374,39.9162221418613,41.1592128259115,20.5629940690023,97.2318511726848,174.69697218763,0.641908579902652,9.770314373463,44.0870953405902,58.7766971465826,57.4912948724811
182.214930649084,44.0660022974909,49.688676553577,30.6400939038989,95.6588984606118,167.283775882783,2.3443970349756,9.76268855178194,41.8608499721615,55.9824084684177,55.1105163169302
152.892747396275,40.476691895193,43.7521660822405,6.79099722438178,101.598837527202,189.451036075651,1.11950612982249,10.696739121078,61.7350662757209,62.2044736012602,56.0870327198479
294.102870304826,70.8374655321892,75.4234095876419,59.9130193563659,101.453757610571,195.819070452161,1.07050255488907,8.33118354040732,60.6819786206693,67.0396147973459,67.2908642939846
255.534249666945,61.1003473527641,64.7814487475177,52.4892973773027,95.8549602945677,165.470388443351,0.102466340927289,8.32479213592927,40.8994657726709,46.1424252379319,65.8664599219545
185.162432671162,51.7312228555909,38.1360300401178,29.3303642892921,104.093520487815,175.662013867015,3.43109974889027,11.0875014356166,40.2739990890131,66.852444777608,54.9937253151259
211.475194542358,56.29380691447,70.5262793965957,50.1279499548819,106.838254739184,195.92165922296,2.69779182924428,14.2401384540469,50.9132721150896,59.0880699129302,65.3418461019802
177.483344796534,42.9200473100766,58.2995550246979,29.149229390363,87.3395227790666,151.933197449525,0.864357988640934,2.29012782614737,52.9279459702748,59.7609033529109,51.5339990664246
177.734763213379,49.2745255455957,44.6369748943988,25.0220330225693,108.260584559572,197.50244218166,0.509692487879474,11.3549314486511,49.2773658692883,60.5253663918026,54.7376551440608
154.120756246585,41.0582100621619,45.3774861881912,13.0108575006784,113.233688037096,176.97656952031,0.102466340927289,6.63378818974227,56.230035991998,59.471989786789,58.9179107329931
166.70086074406,44.1817817752961,53.8594527784254,21.3371378171082,102.940021080251,145.09580636236,0.864357988640934,7.50653690214004,52.5463521008089,67.2847239279891,63.3073001595142
253.586934084539,63.304810659775,76.650644919816,68.888030319362,98.6160451864287,188.051964941503,1.16324464962012,10.8490589156077,44.384797903196,57.6933104312254,56.1222344579673
182.609367588981,48.0705339616024,56.9338586906312,30.8538481378443,85.0460268856206,180.31006873387,0.00660029611917368,10.4977127049099,58.7756916377598,60.5793965178492,49.9055453576711
198.033679244119,51.4964763800736,50.7363485059638,31.4368229709284,100.163351823252,154.775401000904,1.51168641796265,10.3965404032376,43.6396265509435,52.4236052123194,48.1994600019899
220.288984098232,55.6709114052256,70.539367318782,42.3017741432565,108.150483361637,235.236121258203,1.79854788773235,20.2289634605811,44.7788244903666,48.9027586593222,53.5010365701966
277.956252373012,61.8778143845013,62.5399241503983,54.5524103337636,110.987190119557,183.652065393473,2.65159146840563,13.5995806032601,48.8819418332956,61.7969570873914,62.1108293356245
171.225641847758,47.4431684594186,42.2083306890934,33.0065420417489,90.4683519892948,171.739682446405,1.45312753812932,13.2520824465622,50.4905819967631,57.4738307356778,52.9923889385669
167.794176479381,38.0866028141978,45.1648725554345,17.2618295588104,87.6365613921665,175.470667153734,0.510789083565764,9.35392005314117,36.1455200045265,68.6512848270804,61.612521924789
271.605378314204,69.6939887394146,69.0036184823005,62.7851861668782,99.8064570037392,185.981902872374,2.16049344137776,9.29548655971476,56.5806448192055,60.6275368695911,54.9863418181287
180.992515115529,46.4763749774744,48.5594860470009,22.097422226002,104.040276373945,195.333339554001,0.891410330769947,12.1353107374256,53.7185049651761,59.9775205749456,53.749109584171
168.09098239473,41.4778085743714,43.1223732245252,25.6168987695186,107.50045528722,154.708927491798,1.29736380144577,11.2883061052624,55.8431157488604,51.2257456629187,64.0104943856038
161.103750549533,36.7875462619929,49.7108874372491,13.6639270785074,95.3752605984406,176.646124218717,1.24225593852622,7.75816295745573,45.07207763376,52.2931608120775,49.9070373225997
127.635248580714,36.8077126894276,39.2916305607226,22.1989385691294,90.2342448665808,166.432586491272,0.891988997794553,10.7644151896629,47.5366072592402,50.3761833675201,48.427634062936
175.445449212983,44.4460152720892,51.5236222132599,29.2856525977069,109.115980815934,171.739682446405,3.26672462803406,12.3728413498007,38.6455648753764,50.3761833675201,53.324069488866
209.809597793911,61.3607777008922,62.119742245736,49.5837840225512,84.0847072285543,183.828347646036,0.426467677853683,11.1265287176835,53.9522690825791,57.6616619499991,61.0823465246808
254.854956608678,63.0915710717526,71.5150883862427,61.08061035238,102.355627050375,191.081902657709,2.88185706093999,8.39715207328048,56.1023604243387,61.5088563320652,67.1964284740726
225.016773984847,60.6141755069338,58.2711342596008,44.766636621787,106.228700206289,169.051550789249,1.15394356666085,9.85118535394817,50.9132721150896,64.7373059208241,59.6931719113598
185.780238848303,45.488698959084,53.7467071228293,28.1794037699334,106.781742394953,193.136186744994,2.01655178188322,12.6642566558485,43.7278171003934,55.7192860220646,46.6476851153426
236.980662042118,58.1388145189872,45.6793460852655,31.3856927881017,93.7869302141506,192.756188183098,1.69075554261991,10.4453853154292,36.4915784666539,56.7494625024984,52.2187166299451
177.499147774329,44.0022382586024,42.0978764491028,25.4987178788568,116.783840736241,198.962835932487,2.48751359730201,15.7913710967588,49.9469517216848,67.3710093467953,52.4747717785656
167.569269704183,45.0629488510093,46.4053650086833,25.3976507385374,96.8780002721659,177.366661447796,1.24225593852622,9.15078916303417,36.1528204748544,57.5703312577564,60.9492461232056
240.43604794289,61.0358900771331,58.8633857728979,38.3111175979764,116.758057776904,196.491670229165,0.854279392558038,10.9343438747065,42.5360150140044,61.4852749671575,56.8963737791165
140.899766086568,35.5774556041388,44.8215613844518,14.4641823093792,96.2845122921021,169.051550789249,0.573533073452947,10.0826875153641,51.4323281588364,49.8542850435304,67.5836056451288
286.141638391071,77.8120219048903,83.1507480654787,54.4648876011831,113.899261801898,184.461179243496,3.1404076699568,12.4601403112286,64.3202820185328,65.8014872239809,67.7030712712356
192.89391651962,41.5650312096666,46.0138497978274,30.871711594348,100.529164047632,176.022485489112,0.00660029611917368,10.4411959883278,47.1841114802024,67.5036634208048,55.0872506742287
206.163976766991,51.6467995013352,57.8932028645795,39.8937960224739,94.0150589830472,158.37203189187,0.0262183135007042,5.64481997020303,57.5160969049784,58.6094008391245,63.7199056947101
161.275150279459,42.9679189664726,52.2404396848936,30.4538039624941,91.6730596110112,174.981171907651,0.864357988640934,5.73814198885408,44.3995341808623,64.6631729312998,70.9185572062241
176.523870076647,36.2177206818056,46.2543033086544,24.0311900553578,102.740902659632,205.518070647149,4.14897148430528,14.2010283818073,59.7122639226017,70.8063331632559,55.0712065960163
144.389779772894,37.2711444056162,42.3667560089082,19.4419362577025,101.509778535776,200.291569495031,0.994114116927569,9.89010732217004,49.8787266578213,53.9508244214443,61.8416824176388
190.829355683894,57.3952395415189,49.6283444472739,32.0752186789175,106.734680715293,200.098723139108,3.348205790526,14.2010283818073,41.7271208065045,57.9181430383605,55.6216383259906
231.54407447928,58.3847178128508,58.2711342596008,47.9768658096658,105.105659453518,179.460158842708,1.15876122079476,10.1237298006973,50.9574151759164,51.4362498128666,54.9796336811059
225.720843492955,50.8588828397793,56.5310645270415,45.142552714794,96.4662997181491,173.564993634078,0.398888199975376,9.9269302137107,45.4190882506035,62.5400686391603,58.7786070331778
166.158416711868,37.4373331441828,48.5210282303953,22.7641006465708,99.8773842280406,177.803896674456,0.283562190484491,8.66715424416148,50.5093437446368,54.0210828659189,62.2431949191065
163.499515025934,39.9626549234375,46.5404659179817,24.7506288720576,93.9234092611182,163.646496474439,0.689544060981046,8.79839694087674,48.6975250303061,60.6330149815358,54.7815965899813
174.278164063158,48.5284240002575,46.7310485870932,31.91905256217,93.3355025118127,177.820086436465,0.605254248508701,7.33538415216615,62.1333599156616,60.0421786302136,64.1527358461118
264.055627992033,66.8197702971441,69.9716988850888,45.2320001723505,92.667092192317,180.382526334412,2.63571052069844,12.8312470531639,46.4317034933562,59.9445441068426,59.9904106192771
149.490079998554,36.1900427230753,51.8437992529095,17.1560636360996,100.843414132017,157.540242550274,0.864357988640934,4.02003489839815,47.3077935729858,67.3307853260036,59.0415089409049
200.070110763012,50.9487446053507,58.4441935863409,36.9879327091851,87.7969439231073,193.827880481801,2.72888048870112,7.65158185666699,51.9540191710936,60.4712898012597,59.6059607131456
272.948445887824,69.8385723160327,74.1497213500772,57.4554632417712,104.689977899164,183.638624662102,3.50030729927635,15.9317216413029,56.2833905076914,60.8054479877993,57.2082001629059
181.498928903301,39.4269685885809,46.5670406759866,32.1291949235676,113.233688037096,168.768583851696,0.741473243350897,8.08884920579777,60.0359597423219,66.4136598013942,56.9193352712062
160.774608474108,26.9905524649878,40.2411737562736,17.8355176356202,99.2159363765615,172.659098806747,2.03049947588133,11.8709025939313,60.9038097100386,74.2658237478017,55.6187040296856
180.074082239727,49.0883169272718,57.4264058043438,24.4463047078838,100.361874328494,198.671718606739,5.97641902386069,12.3884195145197,58.6602380514764,55.2957947120893,57.8234118359494
219.662778698742,54.5721205368501,60.7607798991919,34.7868852267515,89.8622192323165,181.436661633782,0.108387629596613,9.8653849601392,38.764880184726,57.9375341233918,49.9070373225997
188.630701002216,54.5848608372213,48.581349340507,29.7628634997122,87.6523999203097,191.033480734594,2.55385314088706,12.7041805735524,64.546253488005,55.0555001949192,54.2106368318701
164.035442308405,43.987780379216,53.0102073579729,24.8312384913909,104.16290643516,161.866052735651,0.605254248508701,7.64707464207668,54.0447590542579,63.1651874681573,59.133507277116
197.707486819991,51.4931995911945,52.0046871333038,36.6443577685015,105.106641095845,200.778279377631,2.57808239446882,13.8423780724234,47.6741690562091,65.3878045313447,55.1672034375146
206.600038220131,56.9231435468636,50.5513986948617,45.605574407706,92.15558452241,197.109308184135,2.25143887773132,12.3506636694453,44.3433322688444,64.3151445411317,52.9890037771073
286.197761366074,70.4830596451363,74.9429653741404,57.360995140319,117.516463167606,200.141444939384,4.08875341862205,14.7457974658504,47.22607276391,69.1426678950023,69.0477334264999
190.33713771803,48.0596689101735,60.2760922009683,34.7817147686069,99.0722854406664,165.353644130079,0.929015656448305,9.22629623907651,48.6733730996762,59.0834703236176,49.9406272122944
239.660032833425,66.3421712625441,67.929038566054,48.57660368041,106.814666148327,182.524644936511,0.832155225963412,11.8946990820121,48.1664810132694,65.5706431602059,57.7665534974813
206.163976766991,63.0329105376442,61.7406178360747,46.2810373906186,96.7168888756056,179.621566281694,1.23267284168054,10.83464218944,39.0922386395717,60.423794430791,58.6951576169559
182.612163344019,51.2923961010792,50.385120533777,34.6363892630167,95.7143245755034,181.958837143604,1.23267284168054,8.97734145730723,40.7485712226867,64.4426242976961,56.4789174889915
127.17708563701,32.0306071720901,39.2916305607226,15.8622682308975,95.1643598103134,173.265802242212,0.676646112701153,7.46291785834744,53.5277018784194,62.7573854678224,63.4420655166794
180.088821906618,38.6060088392149,43.6021305694879,34.0691220569783,99.3810336102081,235.900866089416,0.481940047847782,17.7067156556203,45.40055706456,62.0499036539232,60.9492461232056
179.967584735304,48.197240755402,42.4142727208272,23.2858795874436,108.224335898456,180.292352666879,2.05865225597224,11.6274808322377,48.2446837033054,56.8266119542449,60.6301739660567
195.788664276552,50.3917552546576,54.1671997710696,19.3461684973568,108.412584776109,182.687112437929,0.883372510763646,10.696739121078,53.2909102850682,60.6330149815358,45.2089927482007
258.275884670235,71.107447009942,69.3130501792293,55.4812882143039,103.163759170794,194.095816690078,0.877959663472818,12.8585385457739,46.3625566417891,46.7508838993791,56.9056287718751
278.592487994556,78.18160997064,88.5698608130112,64.7087521387636,100.60208823146,157.539565099791,0.0489326711096474,7.15999188033254,51.5823555114186,69.0153384813707,53.2836243753768
227.090549524392,67.9657788317558,64.4951532017735,36.9326759558359,102.758766989448,182.906591635296,1.05441499997467,10.6785341652836,59.574468903912,59.3264782123205,67.1964284740726
200.827257562741,49.1607034079696,54.234019717939,32.818761201055,126.1756396653,188.467816892493,1.15195135324533,14.2435654090486,39.4650231032719,50.7685936060232,42.0522939981355
140.288975949626,32.8445983846197,42.0467268516272,14.993988023426,97.1614872001432,193.481144649963,2.10561868592524,11.727741510757,58.8399077375843,59.7659557647134,54.6399580301359
170.052909764297,39.667265774202,56.0634189159956,17.2618295588104,107.569683222741,177.410571287077,0.192836884618672,8.44210805935888,54.2532336971746,65.340443477168,57.6344913707557
206.037769959249,47.9090563702284,55.9179518027647,32.6300642022527,98.4624295277061,161.413738392064,1.09186068497503,8.13820976913896,44.9790845952046,65.4164427039099,69.6744734259604
242.458389158618,60.9020478732059,60.6951134853378,50.4623828785212,100.861723709195,189.428456881866,4.05376346548113,10.964573280194,45.5868986046859,62.9237602195943,56.0462396506305
243.262550236636,53.3609008909524,62.8398935084163,44.2895069551084,89.4533273225181,158.281209380682,0.0146712647208638,6.40995138939829,41.9825929159595,59.4355009818202,53.2630068302271
231.048609876396,52.7801061192578,70.7601345423184,38.3111175979764,95.8673935615473,165.353644130079,1.01183810881316,7.80087448319741,46.6278605589167,67.2770054090656,52.5368601401405
147.458850463147,33.3190681504975,43.7813538572011,13.3676685801136,113.02061067447,169.516399302584,0.312477372643878,9.17801626454293,40.7485712226867,64.5163167093867,66.3368498445217
230.761672344261,53.7425852503679,52.8292631152062,47.0150718093809,101.485288896793,170.148761019445,1.24498672051252,8.15210011267487,68.6345922434315,68.4148182069294,66.539914345876
196.672805631584,40.627151492449,59.02172747295,20.7557658713321,108.932091745179,201.43820842448,3.52591262576453,12.9067909918854,63.9951209608884,70.7601031498759,68.6073034812782
204.599781644097,45.7493542547522,60.1237941695428,43.1730644089444,109.577704493039,177.420347311723,2.03113745209211,13.4715668231484,48.8933060781777,53.6392506165239,66.6723699871546
203.241904129499,48.7324719340686,55.6498196649645,23.0277240090576,116.937150289921,176.335808634136,1.04856336546644,9.68099069133374,47.6831443565848,65.5262956310667,66.2229008197146
187.187965468769,44.7157196263668,57.6845922266179,36.0383734931865,100.60208823146,170.63600960365,0.0262183135007042,4.5198842932089,56.4328649804719,65.3683506292231,52.5368601401405
193.341286010972,49.8968472868503,54.5239014546206,30.6237801282251,88.7121850605156,189.161948024054,2.07666642386121,8.47401034797765,56.2833905076914,55.0237397607682,51.7584565340106
132.96925559224,34.6417441614641,39.2916305607226,5.51480660589888,88.7987707458972,167.466672758503,0.0262183135007042,5.36870130710799,43.0215331347268,60.1701547565762,59.9904106192771
221.884891099452,61.2822757379787,59.7432784690287,46.2027989149975,98.5191028961342,172.391981182682,3.08938183010919,7.54660721525812,43.7412499079159,53.3451721523007,53.441921367137
209.097571740594,54.0347331594993,59.0637627147411,40.3372502831237,86.6514046621143,143.554980590009,0.510789083565764,6.11798494239118,60.3087788727874,54.4574857018144,58.9266076831456
187.187965468769,52.5444802334405,48.185361666944,31.3265427279178,112.054851972382,171.740774107749,1.50269589051703,9.64919610508413,63.3322234970604,52.7414004854926,69.6469503920467
205.600299601947,46.2538154875425,56.1432230465336,33.6918064085827,92.0125277555593,181.124970994335,0.676646112701153,5.73814198885408,52.3089790291669,63.4248255713254,62.8493857601178
215.915318995022,54.0747765469449,61.6483515755745,22.5916977548565,102.388916141247,182.249126659971,0.234883613692198,12.4853298497893,41.2603522805042,57.6616619499991,61.235534452674
202.522893761622,51.0667428185193,60.1376510833304,30.3087546517697,111.199665611518,178.216524799184,1.69707168042662,13.6907709319566,44.7788244903666,62.6984618402586,52.7538715703463
258.645902108087,62.2792932985074,75.7936942530174,54.7596416939181,94.4121214532815,162.602165798912,3.52591262576453,12.7082475613756,56.6159096651706,47.6604742528602,51.670202834864
208.550554454759,57.3952395415189,47.9381438073322,27.4671255614665,101.033174054489,164.657982645676,2.04568710550241,9.85118535394817,61.28366423229,57.7860215114276,54.8391349453479
178.150830805291,53.2615013861495,55.6381073595579,31.0877260069828,97.7040732134735,170.090629525348,0.864357988640934,6.5508838705542,50.7793651909341,59.9948820623735,56.4018177026786
229.488103610554,61.4730879737769,66.9603155653407,53.6764599489239,91.7363189317679,175.240926927682,0.0146712647208638,1.99486419745726,44.8145058718174,63.606325885826,52.5368601401405
265.139123730439,61.8778143845013,60.6667538858886,39.5343876530955,96.7195309898155,202.174509521039,0.8308756032791,10.0383610954488,53.4828971893837,53.0494023361218,57.6855116412565
271.949124240662,62.2792932985074,75.1222426160569,44.465892532073,110.353947298277,183.387082752921,2.56168479320281,11.9286702013865,49.2090703546756,54.2745751621139,59.6055662361886
177.038006073162,51.635159061149,43.7654345108867,24.3948944726211,102.644234530515,169.588743523967,0.398888199975376,10.9174338303864,47.9123150785978,69.2947860777297,67.7137038683899
273.983850978535,70.6648422168039,76.3515471000491,59.8269808590932,101.711393381287,177.420347311723,2.03831169496213,13.2612628451341,55.4737291064177,66.6610019682596,58.4638972061763
198.543026406693,49.3464949021351,55.2702538359936,30.6294237095981,85.6639874837235,177.98717185903,0.629442569528732,8.47780941866439,51.2467676147026,60.0883545055779,64.3690995961116
267.510586794676,71.9770128346884,74.1497213500772,53.3576037113962,106.424926181953,157.099545205008,1.06388467585265,10.3348722636844,51.4942403510686,63.9480411168824,60.4263742917368
150.784473501483,33.9811629049193,38.4973318454349,15.1859222135578,102.303181057127,164.243052363837,0.0262183135007042,4.5198842932089,52.3741434618881,63.313508725416,51.8745170813697
198.680421354332,46.2538154875425,58.6407006907119,40.9011358311622,115.789847099223,185.436010494141,3.84582776081352,12.9067909918854,52.2652979118804,66.2366039314336,59.6508564474654
263.025253098572,68.0662806151761,64.203234111748,54.4699123055467,115.670634551505,189.939731065773,5.22339036590536,14.9528164812458,53.8814192858703,63.0251861937568,53.8334612459764
